Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_20_142,VPWR,li1,44.3900,67.6930,1.799999
TAP_TAPCELL_ROW_20_141,VPWR,li1,18.6300,67.6930,1.800000
TAP_TAPCELL_ROW_19_140,VPWR,li1,83.0300,62.8660,1.799997
TAP_TAPCELL_ROW_19_139,VPWR,li1,57.2700,62.8660,1.799998
TAP_TAPCELL_ROW_19_138,VPWR,li1,31.5100,62.8660,1.799999
TAP_TAPCELL_ROW_18_137,VPWR,li1,95.9100,62.2530,1.799997
TAP_TAPCELL_ROW_18_136,VPWR,li1,70.1500,62.2530,1.799997
TAP_TAPCELL_ROW_18_135,VPWR,li1,44.3900,62.2530,1.799998
TAP_TAPCELL_ROW_18_134,VPWR,li1,18.6300,62.2530,1.799999
TAP_TAPCELL_ROW_17_133,VPWR,li1,83.0300,57.4260,1.799997
TAP_TAPCELL_ROW_17_132,VPWR,li1,57.2700,57.4260,1.799997
TAP_TAPCELL_ROW_17_131,VPWR,li1,31.5100,57.4260,1.799999
TAP_TAPCELL_ROW_16_130,VPWR,li1,95.9100,56.8130,1.799997
TAP_TAPCELL_ROW_16_129,VPWR,li1,70.1500,56.8130,1.799997
TAP_TAPCELL_ROW_16_128,VPWR,li1,44.3900,56.8130,1.799998
TAP_TAPCELL_ROW_16_127,VPWR,li1,18.6300,56.8130,1.799999
TAP_TAPCELL_ROW_15_126,VPWR,li1,83.0300,51.9860,1.799998
TAP_TAPCELL_ROW_15_125,VPWR,li1,57.2700,51.9860,1.799998
TAP_TAPCELL_ROW_15_124,VPWR,li1,31.5100,51.9860,1.799999
TAP_TAPCELL_ROW_14_123,VPWR,li1,95.9100,51.3730,1.799998
TAP_TAPCELL_ROW_14_122,VPWR,li1,70.1500,51.3730,1.799998
TAP_TAPCELL_ROW_14_121,VPWR,li1,44.3900,51.3730,1.799998
TAP_TAPCELL_ROW_14_120,VPWR,li1,18.6300,51.3730,1.799999
TAP_TAPCELL_ROW_13_119,VPWR,li1,83.0300,46.5460,1.799997
TAP_TAPCELL_ROW_13_118,VPWR,li1,57.2700,46.5460,1.799997
TAP_TAPCELL_ROW_13_117,VPWR,li1,31.5100,46.5460,1.799999
TAP_TAPCELL_ROW_12_116,VPWR,li1,95.9100,45.9330,1.799997
TAP_TAPCELL_ROW_12_115,VPWR,li1,70.1500,45.9330,1.799997
TAP_TAPCELL_ROW_12_114,VPWR,li1,44.3900,45.9330,1.799998
TAP_TAPCELL_ROW_12_113,VPWR,li1,18.6300,45.9330,1.799999
TAP_TAPCELL_ROW_11_112,VPWR,li1,83.0300,41.1060,1.799997
TAP_TAPCELL_ROW_11_111,VPWR,li1,57.2700,41.1060,1.799997
TAP_TAPCELL_ROW_11_110,VPWR,li1,31.5100,41.1060,1.799999
TAP_TAPCELL_ROW_10_109,VPWR,li1,95.9100,40.4930,1.799997
TAP_TAPCELL_ROW_10_108,VPWR,li1,70.1500,40.4930,1.799997
TAP_TAPCELL_ROW_10_107,VPWR,li1,44.3900,40.4930,1.799998
TAP_TAPCELL_ROW_10_106,VPWR,li1,18.6300,40.4930,1.799999
TAP_TAPCELL_ROW_9_105,VPWR,li1,83.0300,35.6660,1.799997
TAP_TAPCELL_ROW_9_104,VPWR,li1,57.2700,35.6660,1.799998
TAP_TAPCELL_ROW_9_103,VPWR,li1,31.5100,35.6660,1.799999
TAP_TAPCELL_ROW_8_102,VPWR,li1,95.9100,35.0530,1.799997
TAP_TAPCELL_ROW_8_101,VPWR,li1,70.1500,35.0530,1.799997
TAP_TAPCELL_ROW_8_100,VPWR,li1,44.3900,35.0530,1.799998
TAP_TAPCELL_ROW_8_99,VPWR,li1,18.6300,35.0530,1.799999
TAP_TAPCELL_ROW_7_98,VPWR,li1,83.0300,30.2260,1.799997
TAP_TAPCELL_ROW_7_97,VPWR,li1,57.2700,30.2260,1.799998
TAP_TAPCELL_ROW_7_96,VPWR,li1,31.5100,30.2260,1.799999
TAP_TAPCELL_ROW_6_95,VPWR,li1,95.9100,29.6130,1.799997
TAP_TAPCELL_ROW_6_94,VPWR,li1,70.1500,29.6130,1.799997
TAP_TAPCELL_ROW_6_93,VPWR,li1,44.3900,29.6130,1.799998
TAP_TAPCELL_ROW_6_92,VPWR,li1,18.6300,29.6130,1.799999
TAP_TAPCELL_ROW_5_91,VPWR,li1,83.0300,24.7860,1.799998
TAP_TAPCELL_ROW_5_90,VPWR,li1,57.2700,24.7860,1.799999
TAP_TAPCELL_ROW_5_89,VPWR,li1,31.5100,24.7860,1.799999
TAP_TAPCELL_ROW_4_88,VPWR,li1,95.9100,24.1730,1.799998
TAP_TAPCELL_ROW_4_87,VPWR,li1,70.1500,24.1730,1.799998
TAP_TAPCELL_ROW_4_86,VPWR,li1,44.3900,24.1730,1.799999
TAP_TAPCELL_ROW_4_85,VPWR,li1,18.6300,24.1730,1.800000
TAP_TAPCELL_ROW_3_84,VPWR,li1,83.0300,19.3460,1.799999
TAP_TAPCELL_ROW_3_83,VPWR,li1,57.2700,19.3460,1.799999
TAP_TAPCELL_ROW_3_82,VPWR,li1,31.5100,19.3460,1.800000
TAP_TAPCELL_ROW_2_81,VPWR,li1,95.9100,18.7330,1.799999
TAP_TAPCELL_ROW_2_80,VPWR,li1,70.1500,18.7330,1.799999
TAP_TAPCELL_ROW_2_79,VPWR,li1,44.3900,18.7330,1.799999
TAP_TAPCELL_ROW_2_78,VPWR,li1,18.6300,18.7330,1.800000
TAP_TAPCELL_ROW_1_77,VPWR,li1,83.0300,13.9060,1.799999
TAP_TAPCELL_ROW_1_76,VPWR,li1,57.2700,13.9060,1.799999
TAP_TAPCELL_ROW_1_75,VPWR,li1,31.5100,13.9060,1.800000
TAP_TAPCELL_ROW_0_74,VPWR,li1,95.9100,13.2930,1.799999
TAP_TAPCELL_ROW_0_73,VPWR,li1,83.0300,13.2930,1.799999
TAP_TAPCELL_ROW_0_72,VPWR,li1,70.1500,13.2930,1.799999
TAP_TAPCELL_ROW_0_71,VPWR,li1,57.2700,13.2930,1.799999
TAP_TAPCELL_ROW_0_70,VPWR,li1,44.3900,13.2930,1.799999
TAP_TAPCELL_ROW_0_69,VPWR,li1,31.5100,13.2930,1.800000
TAP_TAPCELL_ROW_0_68,VPWR,li1,18.6300,13.2930,1.800000
PHY_EDGE_ROW_33_Left_67,VPWR,li1,6.2100,100.6400,1.800000
PHY_EDGE_ROW_32_Left_66,VPWR,li1,6.2100,100.6400,1.800000
PHY_EDGE_ROW_31_Left_65,VPWR,li1,6.2100,95.2000,1.800000
PHY_EDGE_ROW_30_Left_64,VPWR,li1,6.2100,95.2000,1.800000
PHY_EDGE_ROW_29_Left_63,VPWR,li1,6.2100,89.7600,1.800000
PHY_EDGE_ROW_28_Left_62,VPWR,li1,6.2100,89.7600,1.800000
PHY_EDGE_ROW_27_Left_61,VPWR,li1,6.2100,84.3200,1.800000
PHY_EDGE_ROW_26_Left_60,VPWR,li1,6.2100,84.3200,1.800000
PHY_EDGE_ROW_25_Left_59,VPWR,li1,6.2100,78.8800,1.800000
PHY_EDGE_ROW_24_Left_58,VPWR,li1,6.2100,78.8800,1.800000
PHY_EDGE_ROW_23_Left_57,VPWR,li1,6.2100,73.4400,1.800000
PHY_EDGE_ROW_22_Left_56,VPWR,li1,6.2100,73.4400,1.800000
PHY_EDGE_ROW_21_Left_55,VPWR,li1,6.2100,68.0000,1.800000
PHY_EDGE_ROW_20_Left_54,VPWR,li1,6.2100,68.0000,1.800000
PHY_EDGE_ROW_19_Left_53,VPWR,li1,6.2100,62.5600,1.799999
PHY_EDGE_ROW_18_Left_52,VPWR,li1,6.2100,62.5600,1.799999
PHY_EDGE_ROW_17_Left_51,VPWR,li1,6.2100,57.1200,1.799999
PHY_EDGE_ROW_16_Left_50,VPWR,li1,6.2100,57.1200,1.799999
PHY_EDGE_ROW_15_Left_49,VPWR,li1,6.2100,51.6800,1.799999
PHY_EDGE_ROW_14_Left_48,VPWR,li1,6.2100,51.6800,1.799999
PHY_EDGE_ROW_13_Left_47,VPWR,li1,6.2100,46.2400,1.799999
PHY_EDGE_ROW_12_Left_46,VPWR,li1,6.2100,46.2400,1.799999
PHY_EDGE_ROW_11_Left_45,VPWR,li1,6.2100,40.8000,1.799999
PHY_EDGE_ROW_10_Left_44,VPWR,li1,6.2100,40.8000,1.799999
PHY_EDGE_ROW_9_Left_43,VPWR,li1,6.2100,35.3600,1.799999
PHY_EDGE_ROW_8_Left_42,VPWR,li1,6.2100,35.3600,1.799999
PHY_EDGE_ROW_7_Left_41,VPWR,li1,6.2100,29.9200,1.799999
PHY_EDGE_ROW_6_Left_40,VPWR,li1,6.2100,29.9200,1.799999
PHY_EDGE_ROW_5_Left_39,VPWR,li1,6.2100,24.4800,1.800000
PHY_EDGE_ROW_4_Left_38,VPWR,li1,6.2100,24.4800,1.800000
PHY_EDGE_ROW_3_Left_37,VPWR,li1,6.2100,19.0400,1.800000
PHY_EDGE_ROW_2_Left_36,VPWR,li1,6.2100,19.0400,1.800000
PHY_EDGE_ROW_1_Left_35,VPWR,li1,6.2100,13.6000,1.800000
PHY_EDGE_ROW_0_Left_34,VPWR,li1,6.2100,13.6000,1.800000
PHY_EDGE_ROW_33_Right_33,VPWR,li1,108.7900,100.6400,1.800000
PHY_EDGE_ROW_32_Right_32,VPWR,li1,108.7900,100.6400,1.800000
PHY_EDGE_ROW_31_Right_31,VPWR,li1,108.7900,95.2000,1.800000
PHY_EDGE_ROW_30_Right_30,VPWR,li1,108.7900,95.2000,1.800000
PHY_EDGE_ROW_29_Right_29,VPWR,li1,108.7900,89.7600,1.800000
PHY_EDGE_ROW_28_Right_28,VPWR,li1,108.7900,89.7600,1.800000
PHY_EDGE_ROW_27_Right_27,VPWR,li1,108.7900,84.3200,1.800000
PHY_EDGE_ROW_26_Right_26,VPWR,li1,108.7900,84.3200,1.800000
PHY_EDGE_ROW_25_Right_25,VPWR,li1,108.7900,78.8800,1.800000
PHY_EDGE_ROW_24_Right_24,VPWR,li1,108.7900,78.8800,1.800000
PHY_EDGE_ROW_23_Right_23,VPWR,li1,108.7900,73.4400,1.799998
PHY_EDGE_ROW_22_Right_22,VPWR,li1,108.7900,73.4400,1.799998
PHY_EDGE_ROW_21_Right_21,VPWR,li1,108.7900,68.0000,1.799998
PHY_EDGE_ROW_20_Right_20,VPWR,li1,108.7900,68.0000,1.799998
PHY_EDGE_ROW_19_Right_19,VPWR,li1,108.7900,62.5600,1.799997
PHY_EDGE_ROW_18_Right_18,VPWR,li1,108.7900,62.5600,1.799997
PHY_EDGE_ROW_17_Right_17,VPWR,li1,108.7900,57.1200,1.799997
PHY_EDGE_ROW_16_Right_16,VPWR,li1,108.7900,57.1200,1.799997
PHY_EDGE_ROW_15_Right_15,VPWR,li1,108.7900,51.6800,1.799998
PHY_EDGE_ROW_14_Right_14,VPWR,li1,108.7900,51.6800,1.799998
PHY_EDGE_ROW_13_Right_13,VPWR,li1,108.7900,46.2400,1.799997
PHY_EDGE_ROW_12_Right_12,VPWR,li1,108.7900,46.2400,1.799997
PHY_EDGE_ROW_11_Right_11,VPWR,li1,108.7900,40.8000,1.799997
PHY_EDGE_ROW_10_Right_10,VPWR,li1,108.7900,40.8000,1.799997
PHY_EDGE_ROW_9_Right_9,VPWR,li1,108.7900,35.3600,1.799997
PHY_EDGE_ROW_8_Right_8,VPWR,li1,108.7900,35.3600,1.799997
PHY_EDGE_ROW_7_Right_7,VPWR,li1,108.7900,29.9200,1.799997
PHY_EDGE_ROW_6_Right_6,VPWR,li1,108.7900,29.9200,1.799997
PHY_EDGE_ROW_5_Right_5,VPWR,li1,108.7900,24.4800,1.799998
PHY_EDGE_ROW_4_Right_4,VPWR,li1,108.7900,24.4800,1.799998
PHY_EDGE_ROW_3_Right_3,VPWR,li1,108.7900,19.0400,1.799999
PHY_EDGE_ROW_2_Right_2,VPWR,li1,108.7900,19.0400,1.799999
PHY_EDGE_ROW_1_Right_1,VPWR,li1,108.7900,13.6000,1.799999
PHY_EDGE_ROW_0_Right_0,VPWR,li1,108.7900,13.6000,1.799999
_392_,VPWR,li1,42.7800,40.8000,1.799998
_391_,VPWR,li1,80.5000,29.9200,1.799997
_390_,VPWR,li1,88.3200,35.3600,1.799997
_389_,VPWR,li1,91.0800,24.4800,1.799998
_388_,VPWR,li1,49.4500,19.0400,1.799999
_387_,VPWR,li1,48.5300,13.6000,1.799999
_386_,VPWR,li1,37.0300,13.6000,1.799999
_385_,VPWR,li1,36.3400,35.3600,1.799998
_384_,VPWR,li1,78.2000,40.8000,1.799997
_383_,VPWR,li1,97.0600,62.5600,1.799997
_382_,VPWR,li1,95.2200,46.2400,1.799997
_381_,VPWR,li1,56.5800,24.4800,1.799999
_380_,VPWR,li1,68.0800,24.4800,1.799998
_379_,VPWR,li1,94.7600,29.9200,1.799997
_378_,VPWR,li1,94.7600,40.8000,1.799997
_377_,VPWR,li1,87.8600,62.5600,1.799997
_376_,VPWR,li1,74.9800,73.4400,1.799998
_375_,VPWR,li1,54.2800,73.4400,1.799999
_374_,VPWR,li1,45.5400,73.4400,1.799999
_373_,VPWR,li1,33.5800,68.0000,1.799999
_372_,VPWR,li1,24.3800,68.0000,1.800000
_371_,VPWR,li1,14.2600,62.5600,1.799999
_370_,VPWR,li1,12.8800,62.5600,1.799999
_369_,VPWR,li1,11.9600,40.8000,1.799999
_368_,VPWR,li1,13.8000,46.2400,1.799999
_367_,VPWR,li1,11.5000,51.6800,1.799999
_366_,VPWR,li1,23.4600,35.3600,1.799999
_365_,VPWR,li1,23.9200,40.8000,1.799999
_364_,VPWR,li1,22.0800,51.6800,1.799999
_363_,VPWR,li1,13.8000,57.1200,1.799999
_362_,VPWR,li1,34.5000,40.8000,1.799999
_361_,VPWR,li1,24.3800,62.5600,1.799999
_360_,VPWR,li1,32.2000,57.1200,1.799999
_359_,VPWR,li1,39.5600,46.2400,1.799998
_358_,VPWR,li1,37.7200,68.0000,1.799999
_357_,VPWR,li1,43.2400,51.6800,1.799999
_356_,VPWR,li1,11.5000,35.3600,1.799999
_355_,VPWR,li1,48.7600,46.2400,1.799998
_354_,VPWR,li1,50.6000,68.0000,1.799999
_353_,VPWR,li1,52.4400,62.5600,1.799998
_352_,VPWR,li1,63.0200,46.2400,1.799997
_351_,VPWR,li1,63.4800,73.4400,1.799999
_350_,VPWR,li1,65.3200,62.5600,1.799997
_349_,VPWR,li1,70.3800,51.6800,1.799998
_348_,VPWR,li1,84.1800,73.4400,1.799998
_347_,VPWR,li1,78.2000,62.5600,1.799997
_346_,VPWR,li1,77.2800,24.4800,1.799998
_345_,VPWR,li1,65.3200,40.8000,1.799997
_344_,VPWR,li1,89.7000,29.9200,1.799997
_343_,VPWR,li1,76.8200,51.6800,1.799998
_342_,VPWR,li1,87.8600,68.0000,1.799998
_341_,VPWR,li1,90.6200,57.1200,1.799997
_340_,VPWR,li1,11.7300,19.0400,1.800000
_339_,VPWR,li1,12.1900,13.6000,1.800000
_338_,VPWR,li1,13.8000,29.9200,1.799999
_337_,VPWR,li1,31.7400,29.9200,1.799999
_336_,VPWR,li1,42.0900,24.4800,1.799999
_335_,VPWR,li1,47.8400,29.9200,1.799998
_334_,VPWR,li1,45.5400,35.3600,1.799998
_333_,VPWR,li1,56.5800,29.9200,1.799998
_332_,VPWR,li1,80.7300,29.9200,1.799997
_331_,VPWR,li1,88.5500,40.8000,1.799997
_330_,VPWR,li1,94.5300,35.3600,1.799997
_329_,VPWR,li1,42.5500,19.0400,1.799999
_328_,VPWR,li1,44.3900,19.0400,1.799999
_327_,VPWR,li1,40.0200,19.0400,1.800000
_326_,VPWR,li1,42.5500,19.0400,1.799999
_325_,VPWR,li1,26.9100,13.6000,1.800000
_324_,VPWR,li1,78.8900,40.8000,1.799997
_323_,VPWR,li1,91.7700,62.5600,1.799997
_322_,VPWR,li1,94.0700,51.6800,1.799998
_321_,VPWR,li1,54.9700,24.4800,1.799999
_320_,VPWR,li1,72.4500,29.9200,1.799997
_319_,VPWR,li1,98.2100,35.3600,1.799997
_318_,VPWR,li1,92.2300,46.2400,1.799997
_317_,VPWR,li1,82.5700,62.5600,1.799997
_316_,VPWR,li1,71.0700,68.0000,1.799999
_315_,VPWR,li1,59.5700,73.4400,1.799999
_314_,VPWR,li1,46.6900,73.4400,1.799999
_313_,VPWR,li1,33.3500,73.4400,1.799999
_312_,VPWR,li1,26.4500,62.5600,1.799999
_311_,VPWR,li1,15.4100,68.0000,1.800000
_310_,VPWR,li1,8.5100,62.5600,1.799999
_309_,VPWR,li1,13.1100,35.3600,1.799999
_308_,VPWR,li1,20.9300,46.2400,1.799999
_307_,VPWR,li1,12.1900,46.2400,1.799999
_306_,VPWR,li1,19.0900,35.3600,1.799999
_305_,VPWR,li1,21.3900,51.6800,1.799999
_304_,VPWR,li1,14.0300,51.6800,1.799999
_303_,VPWR,li1,33.8100,40.8000,1.799999
_302_,VPWR,li1,25.0700,57.1200,1.799999
_301_,VPWR,li1,33.8100,57.1200,1.799998
_300_,VPWR,li1,41.1700,46.2400,1.799998
_299_,VPWR,li1,40.2500,68.0000,1.799999
_298_,VPWR,li1,42.0900,57.1200,1.799998
_297_,VPWR,li1,48.5300,46.2400,1.799998
_296_,VPWR,li1,49.4500,68.0000,1.799999
_295_,VPWR,li1,51.7500,57.1200,1.799998
_294_,VPWR,li1,60.9500,51.6800,1.799998
_293_,VPWR,li1,60.9500,68.0000,1.799999
_292_,VPWR,li1,63.2500,57.1200,1.799997
_291_,VPWR,li1,72.4500,57.1200,1.799997
_290_,VPWR,li1,77.9700,68.0000,1.799998
_289_,VPWR,li1,73.3700,62.5600,1.799997
_288_,VPWR,li1,72.9100,24.4800,1.799998
_287_,VPWR,li1,72.4500,40.8000,1.799997
_286_,VPWR,li1,85.3300,29.9200,1.799997
_285_,VPWR,li1,76.5900,46.2400,1.799997
_284_,VPWR,li1,85.7900,68.0000,1.799998
_283_,VPWR,li1,89.4700,57.1200,1.799997
_282_,VPWR,li1,16.1000,24.4800,1.800000
_281_,VPWR,li1,19.5500,24.4800,1.800000
_280_,VPWR,li1,21.8500,24.4800,1.800000
_279_,VPWR,li1,16.5600,24.4800,1.800000
_278_,VPWR,li1,17.7100,19.0400,1.800000
_277_,VPWR,li1,19.7800,19.0400,1.800000
_276_,VPWR,li1,22.5400,19.0400,1.800000
_275_,VPWR,li1,28.9800,24.4800,1.799999
_274_,VPWR,li1,33.5800,24.4800,1.799999
_273_,VPWR,li1,14.0300,24.4800,1.800000
_272_,VPWR,li1,32.4300,19.0400,1.800000
_271_,VPWR,li1,32.8900,24.4800,1.799999
_270_,VPWR,li1,26.9100,19.0400,1.800000
_269_,VPWR,li1,26.9100,19.0400,1.800000
_268_,VPWR,li1,37.7200,24.4800,1.799999
_267_,VPWR,li1,40.2500,24.4800,1.799999
_266_,VPWR,li1,34.7300,19.0400,1.800000
_265_,VPWR,li1,37.7200,19.0400,1.800000
_264_,VPWR,li1,24.1500,19.0400,1.800000
_263_,VPWR,li1,22.5400,24.4800,1.800000
_262_,VPWR,li1,19.7800,24.4800,1.800000
_261_,VPWR,li1,24.1500,13.6000,1.800000
_260_,VPWR,li1,30.8200,24.4800,1.799999
_259_,VPWR,li1,29.6700,19.0400,1.800000
_258_,VPWR,li1,28.7500,19.0400,1.800000
_257_,VPWR,li1,34.2700,24.4800,1.799999
_256_,VPWR,li1,27.3700,24.4800,1.799999
_255_,VPWR,li1,49.9100,29.9200,1.799998
_254_,VPWR,li1,48.9900,35.3600,1.799998
_253_,VPWR,li1,59.5700,24.4800,1.799998
_252_,VPWR,li1,54.9700,40.8000,1.799998
_251_,VPWR,li1,12.1900,19.0400,1.800000
_250_,VPWR,li1,15.8700,19.0400,1.800000
_249_,VPWR,li1,14.0300,19.0400,1.800000
_248_,VPWR,li1,36.8000,35.3600,1.799998
_247_,VPWR,li1,55.6600,19.0400,1.799999
_246_,VPWR,li1,54.9700,13.6000,1.799999
_245_,VPWR,li1,55.4300,40.8000,1.799998
_244_,VPWR,li1,54.9700,46.2400,1.799998
_243_,VPWR,li1,64.8600,51.6800,1.799998
_242_,VPWR,li1,62.3300,62.5600,1.799997
_241_,VPWR,li1,62.3300,68.0000,1.799999
_240_,VPWR,li1,66.9300,68.0000,1.799999
_239_,VPWR,li1,62.5600,51.6800,1.799998
_238_,VPWR,li1,84.8700,46.2400,1.799997
_237_,VPWR,li1,87.6300,40.8000,1.799997
_236_,VPWR,li1,88.5500,46.2400,1.799997
_235_,VPWR,li1,84.4100,40.8000,1.799997
_234_,VPWR,li1,79.3500,35.3600,1.799997
_233_,VPWR,li1,100.9700,46.2400,1.799997
_232_,VPWR,li1,52.9000,51.6800,1.799998
_231_,VPWR,li1,44.8500,62.5600,1.799998
_230_,VPWR,li1,49.2200,51.6800,1.799998
_229_,VPWR,li1,43.4700,68.0000,1.799999
_228_,VPWR,li1,41.6300,62.5600,1.799998
_227_,VPWR,li1,33.3500,46.2400,1.799999
_226_,VPWR,li1,29.2100,51.6800,1.799999
_225_,VPWR,li1,29.6700,51.6800,1.799999
_224_,VPWR,li1,30.1300,46.2400,1.799999
_223_,VPWR,li1,59.1100,40.8000,1.799997
_222_,VPWR,li1,74.7500,35.3600,1.799997
_221_,VPWR,li1,73.3700,35.3600,1.799997
_220_,VPWR,li1,77.0500,35.3600,1.799997
_219_,VPWR,li1,77.9700,35.3600,1.799997
_218_,VPWR,li1,89.0100,51.6800,1.799998
_217_,VPWR,li1,77.5100,62.5600,1.799997
_216_,VPWR,li1,76.1300,57.1200,1.799997
_215_,VPWR,li1,76.5900,57.1200,1.799997
_214_,VPWR,li1,59.1100,40.8000,1.799997
_213_,VPWR,li1,53.3600,35.3600,1.799998
_212_,VPWR,li1,51.2900,35.3600,1.799998
_211_,VPWR,li1,47.1500,29.9200,1.799998
_210_,VPWR,li1,45.7700,35.3600,1.799998
_209_,VPWR,li1,24.6100,46.2400,1.799999
_208_,VPWR,li1,19.0900,46.2400,1.799999
_207_,VPWR,li1,22.7700,46.2400,1.799999
_206_,VPWR,li1,9.8900,40.8000,1.799999
_205_,VPWR,li1,55.8900,51.6800,1.799998
_204_,VPWR,li1,61.1800,35.3600,1.799997
_203_,VPWR,li1,61.8700,29.9200,1.799998
_202_,VPWR,li1,65.0900,35.3600,1.799997
_201_,VPWR,li1,58.6500,29.9200,1.799998
_200_,VPWR,li1,64.8600,35.3600,1.799997
_199_,VPWR,li1,38.6400,51.6800,1.799999
_198_,VPWR,li1,35.6500,51.6800,1.799999
_197_,VPWR,li1,32.8900,51.6800,1.799999
_196_,VPWR,li1,34.2700,51.6800,1.799999
_195_,VPWR,li1,38.1800,57.1200,1.799998
_194_,VPWR,li1,91.7700,51.6800,1.799998
_193_,VPWR,li1,85.3300,51.6800,1.799998
_192_,VPWR,li1,89.0100,51.6800,1.799998
_191_,VPWR,li1,84.4100,46.2400,1.799997
_190_,VPWR,li1,86.2500,51.6800,1.799998
_189_,VPWR,li1,93.6100,51.6800,1.799998
_188_,VPWR,li1,55.8900,57.1200,1.799997
_187_,VPWR,li1,54.5100,57.1200,1.799997
_186_,VPWR,li1,54.0500,51.6800,1.799998
_185_,VPWR,li1,52.2100,51.6800,1.799998
_184_,VPWR,li1,59.1100,57.1200,1.799997
_183_,VPWR,li1,57.7300,62.5600,1.799998
_182_,VPWR,li1,74.2900,68.0000,1.799998
_181_,VPWR,li1,68.3100,68.0000,1.799999
_180_,VPWR,li1,61.4100,57.1200,1.799997
_179_,VPWR,li1,43.4700,62.5600,1.799998
_178_,VPWR,li1,26.9100,46.2400,1.799999
_177_,VPWR,li1,16.7900,51.6800,1.799999
_176_,VPWR,li1,17.2500,19.0400,1.800000
_175_,VPWR,li1,32.4300,19.0400,1.800000
_174_,VPWR,li1,38.4100,19.0400,1.800000
_173_,VPWR,li1,29.2100,13.6000,1.800000
_172_,VPWR,li1,65.5500,29.9200,1.799997
_171_,VPWR,li1,61.4100,40.8000,1.799997
_170_,VPWR,li1,77.9700,29.9200,1.799997
_169_,VPWR,li1,43.4700,40.8000,1.799998
_168_,VPWR,li1,85.3300,40.8000,1.799997
_167_,VPWR,li1,91.3100,51.6800,1.799998
_166_,VPWR,li1,71.0700,35.3600,1.799997
